num_docks_available,num_ebikes_available,is_installed,eightd_has_available_keys,station_status,last_reported,num_bikes_disabled,legacy_id,is_renting,is_returning,station_id,num_docks_disabled,num_bikes_available
1,0,1,FALSE,active,1604515524,0,1,1,1,1,0,14
10,0,1,FALSE,active,1604498154,0,2,1,1,2,0,1
0,0,1,FALSE,active,1604513504,0,3,1,1,3,0,17
2,0,1,FALSE,active,1604515248,0,4,1,1,4,0,8
10,0,1,FALSE,active,1604510075,0,5,1,1,5,0,0
8,0,1,FALSE,active,1604504072,0,6,1,1,6,0,10
8,0,1,FALSE,active,1604513765,0,7,1,1,7,0,6
14,0,1,FALSE,active,1604504856,0,8,1,1,8,0,5
8,0,1,FALSE,active,1604499343,0,10,1,1,10,0,3
10,1,1,FALSE,active,1604484258,0,11,1,1,11,0,1
2,0,1,FALSE,active,1604515116,1,12,1,1,12,0,14
4,0,1,FALSE,active,1604512966,0,13,1,1,13,0,7
13,0,1,FALSE,active,1604511692,0,14,1,1,14,0,2
10,3,1,FALSE,active,1604515924,0,15,1,1,15,0,21
17,1,1,FALSE,active,1604515843,0,16,1,1,16,0,10
14,0,1,FALSE,active,1604514672,1,17,1,1,17,0,18
12,0,1,FALSE,active,1604515133,0,18,1,1,18,0,3
11,0,1,FALSE,active,1604515603,0,19,1,1,19,0,8
23,0,1,FALSE,active,1604510314,0,20,1,1,20,0,0
18,0,1,FALSE,active,1604515032,0,21,1,1,21,0,1
13,0,1,FALSE,active,1604515819,1,22,1,1,22,0,9
16,0,1,FALSE,active,1604515776,0,23,1,1,23,0,3
6,0,1,FALSE,active,1604515799,0,24,1,1,24,0,13
15,0,1,FALSE,active,1604515896,0,25,1,1,25,0,8
13,1,1,FALSE,active,1604512140,0,26,1,1,26,0,2
12,0,1,FALSE,active,1604511507,0,27,1,1,27,0,23
13,0,1,FALSE,active,1604511494,0,28,1,1,28,0,6
17,2,1,FALSE,active,1604515001,0,29,1,1,29,0,3
0,0,1,FALSE,active,1604501490,0,30,1,1,30,0,11
8,0,1,FALSE,active,1604514827,0,31,1,1,31,0,11
4,0,1,FALSE,active,1604514060,0,32,1,1,32,0,11
5,1,1,FALSE,active,1604512908,0,33,1,1,33,0,14
11,0,1,FALSE,active,1604500879,0,34,1,1,34,0,0
8,0,1,FALSE,active,1604514862,1,35,1,1,35,0,2
9,0,1,FALSE,active,1604502076,0,36,1,1,36,0,2
3,0,1,FALSE,active,1604497566,0,37,1,1,37,0,12
5,0,1,FALSE,active,1604510386,0,38,1,1,38,0,6
4,0,1,FALSE,active,1604494572,0,39,1,1,39,0,6
1,0,1,FALSE,active,1604508883,0,40,1,1,40,0,10
2,0,1,FALSE,active,1604515469,0,41,1,1,41,0,9
8,0,1,FALSE,active,1604510152,0,42,1,1,42,0,7
8,0,1,FALSE,active,1604509984,0,43,1,1,43,0,7
3,0,1,FALSE,active,1604510713,0,44,1,1,44,0,8
22,0,1,FALSE,active,1604513384,1,45,1,1,45,0,16
12,0,1,FALSE,active,1604515632,0,46,1,1,46,0,3
1,1,1,FALSE,active,1604514228,0,47,1,1,47,0,13
7,0,1,FALSE,active,1604506633,0,48,1,1,48,0,8
14,1,1,FALSE,active,1604514298,0,49,1,1,49,0,3
5,0,1,FALSE,active,1604515899,1,51,1,1,51,0,39
3,1,1,FALSE,active,1604515877,0,52,1,1,52,0,12
13,0,1,FALSE,active,1604515940,1,53,1,1,53,0,5
0,4,1,FALSE,active,1604502257,19,54,0,1,54,0,4
2,0,1,FALSE,active,1604515689,0,55,1,1,55,0,13
0,2,1,FALSE,active,1604515679,0,56,1,1,56,0,11
13,0,1,FALSE,active,1604514191,1,57,1,1,57,0,1
10,1,1,FALSE,active,1604494757,0,58,1,1,58,0,5
13,0,1,FALSE,active,1604515697,0,59,1,1,59,0,6
10,0,1,FALSE,active,1604506986,0,60,0,0,60,0,5
11,0,1,FALSE,active,1604513185,0,61,1,1,61,0,4
1,1,1,FALSE,active,1604513281,1,62,1,1,62,0,9
10,1,1,FALSE,active,1604511820,0,63,1,1,63,0,5
19,0,1,FALSE,active,1604515093,0,64,1,1,64,0,0
11,0,1,FALSE,active,1604509027,0,65,1,1,65,0,0
7,3,1,FALSE,active,1604492395,0,66,1,1,66,0,3
0,0,1,FALSE,active,1604505164,0,67,1,1,67,0,11
7,0,1,FALSE,active,1604515443,0,68,1,1,68,1,7
13,0,1,FALSE,active,1604515750,10,69,0,1,69,0,0
1,0,1,FALSE,active,1604425766,0,70,1,1,70,0,10
35,1,1,FALSE,active,1604513557,0,71,1,1,71,0,4
5,2,1,FALSE,active,1604513079,0,72,1,1,72,0,14
9,0,1,FALSE,active,1604499826,0,73,1,1,73,0,2
1,0,1,FALSE,active,1604504774,0,74,1,1,74,0,14
8,0,1,FALSE,active,1604514859,0,75,1,1,75,0,7
4,0,1,FALSE,active,1604511886,1,76,1,1,76,0,26
3,0,1,FALSE,active,1604503280,1,77,1,1,77,0,15
18,0,1,FALSE,active,1604515929,0,78,1,1,78,0,1
6,0,1,FALSE,active,1604515942,0,79,1,1,79,0,21
12,0,1,FALSE,active,1604513015,0,80,1,1,80,0,2
18,1,1,FALSE,active,1604514947,0,81,1,1,81,0,9
10,0,1,FALSE,active,1604510014,0,82,1,1,82,0,21
13,0,1,FALSE,active,1604507894,6,83,0,1,83,0,0
5,0,1,FALSE,active,1604515163,0,84,1,1,84,0,18
7,0,1,FALSE,active,1604515793,0,85,1,1,85,0,8
12,1,1,FALSE,active,1604515740,0,86,1,1,86,0,7
10,1,1,FALSE,active,1604508512,0,87,1,1,87,0,13
7,0,1,FALSE,active,1604515088,0,88,1,1,88,0,12
19,0,1,FALSE,active,1604511633,0,89,1,1,89,0,4
5,2,1,FALSE,active,1604515766,0,90,1,1,90,0,6
10,2,1,FALSE,active,1604511255,9,91,0,1,91,0,2
10,0,1,FALSE,active,1604515950,0,92,1,1,92,0,22
4,1,1,FALSE,active,1604515766,0,93,1,1,93,0,11
19,0,1,FALSE,active,1604515461,0,94,1,1,94,1,3
9,0,1,FALSE,active,1604515835,0,95,1,1,95,0,14
6,0,1,FALSE,active,1604515638,0,96,1,1,96,0,13
1,0,1,FALSE,active,1604513573,0,97,1,1,97,0,14
9,0,1,FALSE,active,1604515648,1,98,1,1,98,0,1
6,0,1,FALSE,active,1604514990,0,99,1,1,99,0,19
10,0,1,FALSE,active,1604481045,1,100,1,1,100,0,0
16,0,1,FALSE,active,1604515635,1,101,1,1,101,0,14
20,0,1,FALSE,active,1604515515,2,102,1,1,102,0,1
26,0,1,FALSE,active,1604513146,13,103,0,1,103,0,0
19,0,1,FALSE,active,1604498474,6,104,0,1,104,0,0
14,0,1,FALSE,active,1604515782,1,105,1,1,105,0,10
0,3,1,FALSE,active,1604504801,32,106,0,1,106,0,3
8,0,1,FALSE,active,1604514778,2,107,1,1,107,0,9
8,0,1,FALSE,active,1604514980,0,108,1,1,108,0,7
10,0,1,FALSE,active,1604510254,1,109,1,1,109,0,24
15,2,1,FALSE,active,1604515923,0,110,1,1,110,0,8
8,0,1,FALSE,active,1604515906,1,111,1,1,111,0,10
4,0,1,FALSE,active,1604514737,0,112,1,1,112,0,11
15,0,1,FALSE,active,1604515581,0,113,1,1,113,0,40
6,0,1,FALSE,active,1604513634,0,114,1,1,114,0,17
8,5,1,FALSE,active,1604515934,0,115,1,1,115,0,8
12,1,1,FALSE,active,1604510006,0,116,1,1,116,0,3
10,0,1,FALSE,active,1604515873,13,117,0,1,117,0,0
10,0,1,FALSE,active,1604503871,0,118,1,1,118,0,13
17,0,1,FALSE,active,1604515598,1,124,1,1,124,0,13
7,0,1,FALSE,active,1604510977,0,125,1,1,125,0,8
15,0,1,FALSE,active,1604511787,0,126,1,1,126,0,4
3,0,1,FALSE,active,1604515661,1,127,1,1,127,0,23
8,0,1,FALSE,active,1604506194,1,128,1,1,128,0,10
11,1,1,FALSE,active,1604515451,0,129,1,1,129,0,4
12,1,1,FALSE,active,1604514253,0,130,1,1,130,0,3
11,0,1,FALSE,active,1604495054,0,131,1,1,131,0,0
15,0,1,FALSE,active,1604509870,0,132,1,1,132,0,0
9,0,1,FALSE,active,1604514488,0,133,1,1,133,0,6
11,2,1,FALSE,active,1604497217,0,134,1,1,134,0,4
15,0,1,FALSE,active,1604514770,0,135,1,1,135,0,4
0,0,1,FALSE,active,1604510533,1,136,1,1,136,0,22
23,1,1,FALSE,active,1604514426,1,137,1,1,137,0,9
1,0,1,FALSE,active,1604495439,0,138,1,1,138,0,10
13,0,1,FALSE,active,1604502262,0,139,1,1,139,0,2
9,1,1,FALSE,active,1604514970,0,140,1,1,140,0,8
13,1,1,FALSE,active,1604506204,13,141,0,1,141,0,1
14,1,1,FALSE,active,1604511564,0,142,1,1,142,0,25
10,0,1,FALSE,active,1604515165,0,143,1,1,143,0,9
11,1,1,FALSE,active,1604513355,0,144,1,1,144,0,8
0,0,1,FALSE,active,1604511374,0,145,1,1,145,0,14
3,1,1,FALSE,active,1604511950,0,146,1,1,146,0,12
6,0,1,FALSE,active,1604511896,1,147,1,1,147,0,8
14,0,1,FALSE,active,1604512873,0,148,1,1,148,0,5
0,1,1,FALSE,active,1604515511,0,149,1,1,149,0,18
11,0,1,FALSE,active,1604497192,1,150,1,1,150,0,7
9,2,1,FALSE,active,1604515035,1,151,1,1,151,0,4
10,0,1,FALSE,active,1604482848,0,152,1,1,152,0,5
7,0,1,FALSE,active,1604515795,0,153,1,1,153,0,12
11,0,1,FALSE,active,1604515084,0,154,1,1,154,0,4
14,1,1,FALSE,active,1604482849,0,155,1,1,155,0,1
8,2,1,FALSE,active,1604503496,0,156,1,1,156,0,3
1,1,1,FALSE,active,1604503197,1,157,1,1,157,0,8
6,0,1,FALSE,active,1604511480,0,158,1,1,158,0,9
21,0,1,FALSE,active,1604510078,0,159,1,1,159,0,2
9,1,1,FALSE,active,1604513822,0,160,1,1,160,0,2
11,0,1,FALSE,active,1604500740,0,161,1,1,161,0,0
12,0,1,FALSE,active,1604515501,1,162,1,1,162,0,2
11,1,1,FALSE,active,1604510391,0,163,1,1,163,0,8
7,6,1,FALSE,active,1604515726,0,164,1,1,164,0,7
14,1,1,FALSE,active,1604497714,1,165,1,1,165,0,4
6,1,1,FALSE,active,1604513610,0,166,1,1,166,0,5
11,1,1,FALSE,active,1604512969,0,167,1,1,167,0,4
22,0,1,FALSE,active,1604508142,0,168,1,1,168,0,1
11,0,1,FALSE,active,1604515688,1,169,1,1,169,0,22
9,1,1,FALSE,active,1604515526,0,170,1,1,170,0,6
7,0,1,FALSE,active,1604515797,0,171,1,1,171,0,12
10,0,1,FALSE,active,1604495197,0,172,1,1,172,0,1
16,0,1,FALSE,active,1604511881,0,173,1,1,173,0,3
4,6,1,FALSE,active,1604501547,0,174,1,1,174,0,7
6,1,1,FALSE,active,1604515382,1,175,1,1,175,0,4
18,2,1,FALSE,active,1604513547,0,176,1,1,176,1,4
6,0,1,FALSE,active,1604503794,1,177,1,1,177,0,4
17,0,1,FALSE,active,1604508201,0,178,1,1,178,0,6
1,0,1,FALSE,active,1604482848,1,179,1,1,179,0,13
6,0,1,FALSE,active,1604502701,0,180,1,1,180,0,5
10,1,1,FALSE,active,1604515462,0,181,1,1,181,0,5
3,4,1,FALSE,active,1604492979,0,182,1,1,182,0,7
3,0,1,FALSE,active,1604513377,0,183,1,1,183,0,16
2,0,1,FALSE,active,1604511621,0,185,1,1,185,0,17
16,0,1,FALSE,active,1604511528,0,186,1,1,186,0,3
15,0,1,FALSE,active,1604504149,0,187,1,1,187,0,4
18,0,1,FALSE,active,1604513646,0,188,1,1,188,0,5
1,0,1,FALSE,active,1604514511,0,189,1,1,189,0,18
0,1,1,FALSE,active,1604514671,0,190,1,1,190,0,14
3,0,1,FALSE,active,1604500974,0,191,1,1,191,0,12
1,0,1,FALSE,active,1604503980,0,192,1,1,192,0,14
10,2,1,FALSE,active,1604515781,15,193,0,1,193,0,2
1,0,1,FALSE,active,1604509456,0,194,1,1,194,0,14
0,0,1,FALSE,active,1604482850,0,195,1,1,195,0,17
24,0,1,FALSE,active,1604499910,0,196,1,1,196,0,4
15,0,1,FALSE,active,1604514245,0,197,1,1,197,0,8
4,0,1,FALSE,active,1604512580,0,198,1,1,198,0,11
11,0,1,FALSE,active,1604514323,1,199,1,1,199,0,3
6,0,1,FALSE,active,1604512775,0,200,1,1,200,0,9
9,0,1,FALSE,active,1604515658,0,201,1,1,201,0,1
10,1,1,FALSE,active,1604512837,0,202,1,1,202,0,1
1,0,1,FALSE,active,1604481646,0,203,1,1,203,0,10
12,1,1,FALSE,active,1604515930,0,204,1,1,204,0,13
1,0,1,FALSE,active,1604512895,1,206,1,1,206,0,13
16,1,1,FALSE,active,1604514637,0,207,1,1,207,0,3
12,0,1,FALSE,active,1604513654,0,208,1,1,208,0,3
9,1,1,FALSE,active,1604503635,0,209,1,1,209,0,6
13,0,1,FALSE,active,1604515360,0,210,1,1,210,0,9
11,0,1,FALSE,active,1604452741,0,211,1,1,211,0,4
8,1,1,FALSE,active,1604483150,0,212,1,1,212,0,3
2,0,1,FALSE,active,1604499657,0,213,1,1,213,0,13
23,0,1,FALSE,active,1604515809,0,214,1,1,214,0,0
3,4,1,FALSE,active,1604513234,0,215,1,1,215,0,12
16,0,1,FALSE,active,1604498532,0,216,1,1,216,0,3
14,0,1,FALSE,active,1604512466,0,217,1,1,217,0,5
18,0,1,FALSE,active,1604514400,0,218,1,1,218,0,1
11,0,1,FALSE,active,1604447862,0,219,1,1,219,0,0
4,1,1,FALSE,active,1604483151,1,220,1,1,220,0,6
2,1,1,FALSE,active,1604483151,0,221,1,1,221,0,9
3,0,1,FALSE,active,1604515766,0,222,1,1,222,0,8
3,0,1,FALSE,active,1604481947,0,223,1,1,223,0,12
4,1,1,FALSE,active,1604498305,0,224,1,1,224,0,7
12,0,1,FALSE,active,1604483151,0,225,1,1,225,0,3
6,0,1,FALSE,active,1604514265,0,226,1,1,226,0,13
1,0,1,FALSE,active,1604515424,1,227,1,1,227,0,11
16,4,1,FALSE,active,1604503890,0,228,1,1,228,0,7
16,0,1,FALSE,active,1604515403,1,229,1,1,229,0,2
3,0,1,FALSE,active,1604512547,1,230,1,1,230,0,11
5,1,1,FALSE,active,1604514803,0,231,1,1,231,0,6
13,0,1,FALSE,active,1604514743,0,232,1,1,232,0,2
8,0,1,FALSE,active,1604514998,0,233,1,1,233,0,3
19,0,1,FALSE,active,1604504910,1,234,1,1,234,0,3
11,1,1,FALSE,active,1604508846,0,235,1,1,235,0,4
3,0,1,FALSE,active,1604513683,1,236,1,1,236,0,15
12,0,1,FALSE,active,1604514687,0,237,1,1,237,0,3
10,0,1,FALSE,active,1604483152,0,239,1,1,239,0,0
3,0,1,FALSE,active,1604483152,0,240,1,1,240,0,8
9,0,1,FALSE,active,1604504889,0,241,1,1,241,0,6
18,0,1,FALSE,active,1604515286,0,242,1,1,242,0,13
7,0,1,FALSE,active,1604514742,0,243,1,1,243,0,4
4,0,1,FALSE,active,1604513442,0,244,1,1,244,0,11
7,1,1,FALSE,active,1604500344,0,245,1,1,245,0,4
9,0,1,FALSE,active,1604509974,0,246,1,1,246,0,2
4,0,1,FALSE,active,1604513699,0,247,1,1,247,0,11
9,0,1,FALSE,active,1604513499,0,248,1,1,248,0,6
11,0,1,FALSE,active,1604513343,0,249,1,1,249,0,4
16,1,1,FALSE,active,1604513272,0,250,1,1,250,0,3
21,0,1,FALSE,active,1604513871,1,251,1,1,251,0,5
7,0,1,FALSE,active,1604515311,1,252,1,1,252,0,23
7,0,1,FALSE,active,1604483153,0,253,1,1,253,0,8
10,0,1,FALSE,active,1604514656,0,254,1,1,254,0,5
10,1,1,FALSE,active,1604503469,0,255,1,1,255,0,2
5,0,1,FALSE,active,1604515819,0,256,1,1,256,0,10
9,2,1,FALSE,active,1604504262,0,257,1,1,257,0,2
12,0,1,FALSE,active,1604466673,0,258,1,1,258,0,3
18,1,1,FALSE,active,1604512823,0,259,1,1,259,0,1
7,1,1,FALSE,active,1604506873,0,260,1,1,260,0,4
17,0,1,FALSE,active,1604482254,0,261,1,1,261,0,2
18,0,1,FALSE,active,1604483455,0,262,1,1,262,0,1
7,1,1,FALSE,active,1604514800,0,263,1,1,263,0,4
10,0,1,FALSE,active,1604483455,0,264,1,1,264,0,5
7,0,1,FALSE,active,1604506803,0,265,1,1,265,0,4
2,0,1,FALSE,active,1604483455,0,266,1,1,266,0,7
2,0,1,FALSE,active,1604509786,0,267,1,1,267,0,13
6,0,1,FALSE,active,1604495559,0,268,1,1,268,0,13
11,0,1,FALSE,active,1604514678,0,269,1,1,269,0,3
9,0,1,FALSE,active,1604483455,0,270,1,1,270,0,2
11,0,1,FALSE,active,1604514792,0,271,1,1,271,0,7
12,1,1,FALSE,active,1604515286,0,272,1,1,272,0,3
3,0,1,FALSE,active,1604514588,0,273,1,1,273,0,15
3,0,1,FALSE,active,1604513123,1,274,1,1,274,0,15
1,0,1,FALSE,active,1604498397,0,275,1,1,275,0,14
14,0,1,FALSE,active,1604482548,0,277,1,1,277,0,1
13,0,1,FALSE,active,1604482549,0,278,1,1,278,0,2
8,0,1,FALSE,active,1604422987,0,279,1,1,279,0,7
10,3,1,FALSE,active,1604515623,0,280,1,1,280,0,5
10,0,1,FALSE,active,1604514601,0,282,1,1,282,0,5
9,0,1,FALSE,active,1604483454,0,283,1,1,283,0,6
18,0,1,FALSE,active,1604483153,0,284,1,1,284,0,3
7,0,1,FALSE,active,1604483455,1,285,1,1,285,0,3
15,0,1,FALSE,active,1604483455,0,286,1,1,286,0,0
11,0,1,FALSE,active,1604503583,0,287,1,1,287,0,4
9,3,1,FALSE,active,1604512166,0,288,1,1,288,0,4
5,6,1,FALSE,active,1604513858,0,289,1,1,289,0,6
9,0,1,FALSE,active,1604486690,0,290,1,1,290,0,1
3,2,1,FALSE,active,1604483455,0,293,1,1,293,0,11
14,1,1,FALSE,active,1604483455,0,294,1,1,294,0,5
15,0,1,FALSE,active,1604512230,0,295,1,1,295,0,0
9,0,1,FALSE,active,1604507977,0,296,1,1,296,0,2
14,0,1,FALSE,active,1604514647,0,297,1,1,297,0,1
8,0,1,FALSE,active,1604515862,0,298,1,1,298,0,10
12,0,1,FALSE,active,1604493626,0,299,1,1,299,0,3
16,0,1,FALSE,active,1604515946,0,301,1,1,301,0,3
6,0,1,FALSE,active,1604515764,0,302,1,1,302,0,13
1,0,1,FALSE,active,1604483456,0,303,1,1,303,0,10
15,0,1,FALSE,active,1604483456,0,304,1,1,304,0,0
3,0,1,FALSE,active,1604514222,0,305,1,1,305,0,14
6,0,1,FALSE,active,1604513335,0,306,1,1,306,0,5
1,0,1,FALSE,active,1604515483,0,307,1,1,307,0,16
15,0,1,FALSE,active,1604507234,0,308,1,1,308,0,2
15,3,1,FALSE,active,1604514978,0,309,1,1,309,0,3
9,0,1,FALSE,active,1604503429,1,310,1,1,310,0,9
3,0,1,FALSE,active,1604483457,0,311,1,1,311,0,8
11,0,1,FALSE,active,1604492241,0,312,1,1,312,0,4
7,0,1,FALSE,active,1604510889,0,313,1,1,313,0,8
11,0,1,FALSE,active,1604514970,0,314,1,1,314,0,4
12,0,1,FALSE,active,1604483456,0,315,1,1,315,0,3
12,0,1,FALSE,active,1604408589,0,316,1,1,316,0,7
6,0,1,FALSE,active,1604449167,0,317,1,1,317,0,5
10,1,1,FALSE,active,1604508787,1,318,1,1,318,0,2
