station_id,lat,lon,capacity,name
323,38.866471,-77.076131,11,Rolfe St & 9th St S
324,38.839912,-77.087083,15,Shirlington Transit Center / Quincy St & Randolph St
325,39.119765,-77.166093,19,Shady Grove Metro West
326,38.964992,-77.103381,19,River Rd & Landy Ln
327,39.084379,-77.146866,19,Rockville Metro West
328,38.984691,-77.094537,12,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd
329,38.88992,-77.071301,19,Iwo Jima Memorial / Meade & 14th St N
330,38.9037315,-77.0675285,19,34th & Water St NW
331,38.804378,-77.060866,15,Duke St & John Carlyle St
332,38.894941,-77.09169,15,Lee Hwy & N Cleveland St
333,38.869442,-77.104503,15,Arlington Blvd & S George Mason Dr
334,38.89824328774852,-77.02623546123505,23,10th & G St NW
335,38.897612,-77.080851,15,Lee Hwy & N Scott St
336,38.901755,-77.051084,19,New Hampshire Ave & 24th St NW
337,38.801111,-77.068952,15,Eisenhower Ave & Mill Race Ln
338,38.82175,-77.047494,11,Potomac Greens Dr & Slaters Ln
339,38.802677,-77.063562,19,Ballenger Ave & Dulaney St
340,38.820064,-77.057619,11,Mount Vernon Ave & E Nelson Ave
341,38.82595,-77.058541,15,Mount Vernon Ave & E Del Ray Ave
342,38.820932,-77.053096,15,Monroe Ave & Leslie Ave
343,38.833077,-77.059821,15,Mount Vernon Ave & Kennedy St
344,38.890612,-77.084801,21,Court House Metro / 15th St & N Uhle St
345,38.986743,-77.000035,15,WAU / Flower Ave & Division St
346,38.865553,-77.05003,15,Long Bridge Park / Long Bridge Dr & 6th St S
347,38.96454350924588,-77.07513481378555,19,Connecticut Ave & McKinley St NW
348,38.903649,-77.034918,23,15th & L St NW
349,38.898282949523605,-77.03973233699799,31,17th & G St NW
350,38.997653,-77.034499,15,Spring St & 2nd Ave
351,38.912648,-77.041834,19,18th & R St NW
352,38.859254,-77.063275,15,Joyce St & 16th St S
353,38.907908,-76.99707,23,Union Market
354,38.896456,-77.104562,15,Lee Hwy & N Monroe St
355,38.898984,-77.078317,15,21st St & N Pierce St
356,38.895377,-77.09713,15,Lee Hwy & N Kirkwood Rd
357,38.898412,-77.043182,23,19th & G St NW
358,38.914751108831155,-77.00356006622314,19,2nd St & Seaton Pl NE
359,38.876528,-77.12712,15,Wilson Blvd & N Illinois St 
364,38.86215024521491,-77.06812083721161,11,Army Navy Dr & S Nash St
365,38.902814,-77.061043,19,31st & Water St NW
367,38.913761,-77.027025,23,11th & S St NW
368,38.86612,-77.08787,15,Walter Reed Dr & 8th St S
369,38.89967,-77.003666,23,2nd & G St NE
370,38.90864,-77.02277,19,8th & O St NW
371,38.961339,-77.027855,19,Georgia & Missouri Ave NW
373,38.894474,-76.974828,19,Oklahoma Ave & D St NE
374,38.896134000000004,-76.9929,19,Maryland Ave & E St NE
375,38.915604,-76.983683,23,New York Ave & Hecht Ave NE
376,38.946182,-77.08059,19,Yuma St & Tenley Circle NW
377,38.994113,-77.076986,15,Connecticut Ave & Chevy Chase Lake Dr
378,39.105295,-77.194774,15,Key West Ave & Siesta Key Way
379,38.898301,-77.118009,19,Lee Hwy & N Woodstock St
380,38.812718,-77.044097,15,Saint Asaph St & Madison St
381,38.80704,-77.059817,15,King St Metro North / Cameron St
382,38.813485,-77.049468,15,Madison St & N Henry St
383,38.999378,-77.097882,19,Medical Center Metro 
384,38.884829,-77.127671,11,Washington Blvd & N Frederick St
385,38.958267,-77.084636,19,Wisconsin Ave & Ingomar St NW
386,38.928893,-77.03625,19,16th & Irving St NW
387,38.912652,-77.036278,19,16th & R St NW
388,38.999679,-77.051168,15,Lyttonsville Rd & Lyttonsville Pl
389,38.979875,-77.093522,11,Woodmont Ave & Strathmore St
390,38.903658,-77.031737,19,14th & L St NW
391,38.908643,-77.012365,15,1st & O St NW
392,38.831516,-77.008133,19,South Capitol & Atlantic St SW
393,38.893511,-77.041544,19,18th & C St NW
394,38.909394,-77.048728,19,22nd & P ST NW
395,38.995681,-77.038721,19,East West Hwy & 16th St
396,38.799267,-77.0447,15,Royal St & Wilkes St
397,38.925284,-77.032375,23,14th & Girard St NW
398,38.822738,-77.049265,19,Potomac Ave & Main Line Blvd
399,38.90843,-77.02714,19,11th & O St NW
400,38.88432272414662,-77.02601015567778,23,10th St & L'Enfant Plaza SW
401,38.947156,-77.065115,19,Connecticut Ave & Yuma St NW
402,38.894972,-77.003135,23,2nd St & Massachusetts Ave NE
403,38.828437,-77.086031,23,Radford St & Osage St
404,38.88532071975074,-77.15642720460892,19,East Falls Church Metro / Sycamore St & 19th St N
405,38.880992,-77.135271,15,Kennebec St & 11th St N
406,38.812711,-77.061715,19,Commonwealth Ave & Oak St
407,38.82005823354218,-77.06282079219818,15,Commonwealth Ave & E Monroe Ave
408,38.8904955,-77.0172465,31,4th St & Madison Dr NW
409,38.890539,-77.049383,19,Henry Bacon Dr & Lincoln Memorial Circle NW
410,38.888097,-77.038325,19,17th St & Independence Ave SW
411,38.798133,-77.0487,19,Franklin St & S Washington St
412,38.843422,-77.064016,15,Mount Vernon Ave & Four Mile Run Park
413,38.90240556584194,-77.01600551605225,23,4th St & K St NW
414,38.841291,-77.063093,15,Mount Vernon Ave & Bruce St
415,38.797557,-77.053766,15,Lee Center
416,38.818748,-77.047783,15,Powhatan St & Bashford Ln
417,38.829545,-77.047844,19,Potomac Ave & Swann Ave
418,38.928552,-77.032224,31,14th & Irving St NW
419,38.901136451737045,-77.03445106744766,25,Vermont Ave & I St NW
420,38.949813,-77.080217,25,Wisconsin Ave & Brandywine St NW
421,38.91263,-76.971923,19,24th & R St NE / National Arboretum
422,38.897407,-76.925907,15,Division Ave & Foote St NE
423,38.870695,-76.982359,23,16th & Q St SE / Anacostia HS
424,38.929261,-77.240654,15,Spring Hill Metro
425,38.92403,-77.235955,11,Westpark Dr & Leesburg Pike
427,38.919475,-77.221179,11,Tysons One Pl & Chain Bridge Rd
428,38.920939,-77.222115,11,Tysons Corner Station
429,38.924437,-77.217664,11,Westpark & Jones Branch Dr
430,38.931911,-77.219261,13,Jones Branch & Westbranch Dr
431,38.928919,-77.225394,11,Westpark & Park Run Dr
432,38.932636,-77.231825,11,Tysons West Transit Center
433,38.970046,-77.338686,11,North Shore & Cameron Crescent Dr/Crescent Apartments
434,38.962524,-77.361902,15,Town Center Pkwy & Bowman Towne Dr
435,38.962095,-77.358815,15,Reston Regional Library
436,38.960574,-77.356324,15,New Dominion Pkwy & Fountain Dr
437,38.955079,-77.351649,15,Sunset Hills & Old Reston Ave
438,38.957037,-77.359718,17,Reston Town Center Transit Station
439,38.884916,-77.005965,19,1st & D St SE
440,38.946607921214984,-77.3393914103508,19,Wiehle Ave & Reston Station Blvd
441,38.959633,-77.358741,19,Library St & Freedom Dr
442,38.95534,-77.357611,15,Sunset Hills Rd & Discovery Square
443,38.892441,-77.048947,23,22nd St & Constitution Ave NW
444,38.891805,-76.913563,19,61st St & Banks Pl NE
445,38.960084,-77.353414,15,Temporary Rd & Old Reston Ave
446,38.955314,-77.368416,15,Reston YMCA
447,38.951443,-77.340377,11,Sunset Hills Rd & Isaac Newton Square
448,38.89386,-77.070862,15,N Lynn St & Fairfax Dr
449,38.967505,-77.027976,15,Georgia Ave & Piney Branch Rd NW
450,38.923083,-77.227417,11,Greensboro & International Dr
451,38.812351,-77.040691,15,Madison St & Fairfax St
452,38.990874,-77.016311,15,Sligo Ave & Carroll Ln
453,38.9190185,-77.034449,19,15th & W St NW
454,38.882489,-76.990121,19,12th St & Pennsylvania Ave SE
455,38.957463,-77.002239,15,3rd St & Riggs Rd NE
456,38.876695,-77.112982,15,Carlin Springs Rd & N Thomas St
457,38.915246,-77.220157,11,Towers Crescent Dr & Tysons One Pl
458,38.90293157359119,-76.99840486049652,19,6th & K St NE
459,39.014716,-77.107143,15,Pooks Hill Rd & Linden Ave
460,38.98265,-76.988311,15,Takoma Park Rec Center
461,38.988101,-76.988422,15,New Hampshire & Kirklynn Ave
462,39.038341,-77.051023,11,Wheaton Metro / Georgia Ave & Reedie Dr
463,39.044887,-77.047788,15,Amherst Ave & Elkins St
464,39.035965,-77.048395,15,Amherst Ave & Prichard Rd
465,39.043272,-77.053085,15,Grandview & Blueridge Ave
466,39.032029,-77.04735,15,Windham Ln & Amherst Ave
467,38.970412,-77.340787,11,North Shore Dr & Village Rd
468,38.955170598044894,-77.3630940914154,11,Town Center Pkwy & Sunset Hills Rd
469,38.968834,-77.016258,19,3rd & Underwood St NW
470,38.93293,-76.979517,19,18th & Monroe St NE
471,38.88345,-77.021741,19,7th & E St SW
472,39.121327,-77.164969,19,Shady Grove Metro East
473,38.905368,-77.065149,19,Potomac & M St NW
474,38.924088,-77.040787,23,Columbia & Ontario Rd NW
475,38.888282,-77.111066,15,Washington-Liberty High School / N Stafford St & Generals Way
476,38.886048,-77.142317,15,Westover Library / Washington Blvd & N McKinley Rd
477,38.858524,-77.103728,15,Columbia Pike & S Taylor St
479,39.12333,-77.16486,11,Columbus Ave & Gramercy Blvd
480,38.964207741006206,-77.35428035259247,15,Reston Pkwy & Spectrum Dr
481,39.105642,-77.20386,11,Key West Ave & Great Seneca Hwy
482,38.8995,-77.054155,19,Virginia Ave & 25th St NW
483,38.905424,-77.034674,19,15th & M St NW
484,38.925636,-77.027112,19,11th & Girard St NW
485,38.912644,-77.04564,19,Connecticut Ave & R St NW
486,38.892556,-77.082089,15,Wilson Blvd & N Troy St
487,38.936298,-77.087128,19,American University East Campus
488,38.892244,-77.033234,19,15th St & Constitution Ave NW
490,38.905303,-77.050264,19,23rd & M St NW
491,39.106971,-77.192645,15,Corporate Blvd & Omega Dr
492,39.106152,-77.202354,11,Key West Ave & Diamondback Dr
493,38.84627,-76.98185,19,Alabama Ave & Stanton Rd SE / Shops at Park Village
494,38.84377,-76.97557,19,Mississippi Ave & 19th St SE / THEARC
495,38.84623,-76.97703,11,19th & Savannah St SE
496,38.836,-77.0009,19,4th St & Mississippi Ave SE
497,38.824481,-77.005497,19,1st & S Capitol St SE / Oxon Run Trail
498,38.82373,-77.00223,15,Livingston Rd & 3rd St SE
499,38.81909,-77.01033,19,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr
500,38.883011,-76.949709,15,37th & Ely Pl SE
501,38.89646474748647,-77.0333808660507,19,15th St & Pennsylvania Ave NW
505,38.88044,-77.025236,15,Maine Ave & 9th St SW
506,38.915,-77.0078,19,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center
507,39.04313,-77.05006,15,Blueridge Ave & Elkin St
508,38.95674,-77.02791,19,Georgia Ave & Kennedy St NW
509,38.89222,-76.99602,19,7th St & Massachusetts Ave NE
510,38.87335,-76.9834,19,Anacostia Park
511,39.062041,-77.120776,14,Twinbrook Metro
512,39.04753,-77.11287,25,White Flint Metro
513,39.049,-77.10933,15,Citadel Ave & McGrath Blvd
514,39.049765,-77.11368,15,Rockville Pike & Old Georgetown Rd
515,39.04317,-77.1135,16,Woodglen Dr & Executive Blvd
516,39.04873,-77.1257,15,Executive Blvd & E Jefferson St
517,39.0629,-77.113454,15,Fishers Ln & Rock Creek Mill Rd
518,39.06219,-77.129235,15,Congressional Ln & E Jefferson St
519,39.00048,-77.00077,15,Garland Ave & Walden Rd
520,38.92245,-77.23034,13,Greensboro & Pinnacle Dr
521,38.908391,-76.843263,15,1301 McCormick Dr / Wayne K. Curry Admin Bldg
522,38.899811,-76.844604,17,Largo Town Center Metro
523,38.969581,-76.937349,17,Baltimore Ave & Van Buren St / Riverdale Park Station
524,38.95548,-76.940133,15,Baltimore Ave & Jefferson St
525,38.936213,-76.960054,15,Perry & 35th St
526,39.050539,-77.115212,15,Rockville Pike & Meeting St
527,38.8704067414805,-77.01044663786888,23,Potomac Ave & Half St SW
529,38.848304,-77.05122,11,Crystal Dr & Potomac Ave
530,38.88994,-76.825535,15,Largo Rd & Campus Way / Prince Georges's Comm Col
531,38.855004,-76.984512,19,Stanton Square SE
532,38.931991,-77.032956,19,14th & Newton St NW
533,38.9170363119413,-77.0957824587822,19,48th Pl & MacArthur Blvd NW
534,38.969489,-77.033509,19,14th & Luzon St NW
535,38.876893,-77.006072,19,1st & M St SE
536,38.782633,-77.016059,15,Fleet St & Waterfront St
537,38.798749,-77.00103,15,Oxon Hill Park & Ride
538,38.93132185874559,-77.02824711799622,19,11th & Park Rd NW
539,38.876751,-77.000736,19,4th & M St SE
540,38.948057,-77.021467,19,Kansas Ave & Sherman Cr NW
541,38.944707,-77.335425,11,Campus Commons
542,38.92755,-77.226644,11,Park Run & Onyx Dr
543,38.902674,-77.021392,19,7th & K St NW
544,38.876211,-77.012443,19,King Greenleaf Rec Center
545,38.907444,-76.986813,19,Montello Ave & Holbrook Terr NE
546,38.897108,-77.011616,33,New Jersey Ave & F St NW
547,38.901935,-76.978627,19,Maryland Ave & 17th St NE
548,38.892934,-76.998273,19,Massachusetts Ave & 6th St NE
549,38.923389,-77.051833,23,Woodley Park Metro / Calvert St & Connecticut Ave NW
550,38.92400207520182,-77.20812678337097,19,McLean Metro
551,38.906299,-76.983221,19,Trinidad Rec Center
552,38.897808,-76.979634,19,Rosedale Rec Center
553,38.885908,-76.991476,19,11th & C St SE
554,38.951596,-77.012808,19,New Hampshire & Gallatin St NW
555,38.835737,-76.983144,19,United Medical Center
556,38.911268,-77.041829,19,18th & New Hampshire Ave NW
560,38.8828,-77.2283,19,Dunn Loring Metro
561,38.959361,-76.946361,15,Oglethorpe St & 42nd Ave
562,38.840107,-76.9753,15,Southern Ave Metro
563,38.9546,-76.9595,15,Queens Chapel & Hamilton St
564,38.975505,-76.952199,15,Northwestern High School
565,38.974205,-76.995227,15,New Hampshire Ave & East-West Hwy
566,38.939271,-76.955047,15,Rhode Island Ave & 39th St / Brentwood Arts Exchange
567,38.9725,-76.9807,17,Riggs Rd & East West Hwy
568,38.7968,-77.0026,15,Tanger Outlets
569,38.961737,-76.995922,15,Chillum Rd & Riggs Rd / Riggs Plaza
570,38.9698,-76.9493,15,Hyattsville Library / Adelphi Rd & Toledo Rd
571,38.895172,-77.190275,12,George Mason High School / Haycock Rd & Leesburg Pike
572,38.882746,-77.170032,12,State Theatre / Park Pl & N Washington St
573,38.88837,-77.179832,12,N Oak St & W Broad St
574,38.887403,-77.176992,12,Pennsylvania Ave & Park Ave
575,38.880612,-77.171891,12,E Fairfax St & S Washington St
576,38.878085,-77.153953,12,N Roosevelt St & Roosevelt Blvd
577,38.883601,-77.173438,12,W Broad St & Little Falls St
578,38.87972,-77.178408,12,S Maple Ave & S Washington St
579,38.885434,-77.173605,12,Falls Church City Hall / Park Ave & Little Falls St
580,38.885621,-77.166917,12,W Columbia St & N Washington St
581,38.9001,-77.1887,19,West Falls Church Metro
582,38.928502,-77.215624,11,Jones Branch Drive & Scotts Crossing Rd
583,38.932128,-77.0235,19,Georgia Ave & Morton St NW
584,38.879355,-77.230681,11,Merrilee Dr & Lauren Elizabeth Lane
585,38.870093,-77.22997,11,Merrifield Cinema & Merrifield Town Center
586,38.9243,-76.9859,19,Rhode Island & Montana Ave NE
587,38.9142043187298,-77.0221745967865,19,7th & S St NW
588,38.912524,-77.008798,15,North Capitol & R St NE
589,38.942146,-77.038684,19,17th & Upshur St NW
590,38.942024743273045,-77.01822102069855,19,Grant Circle
591,38.934405,-77.032687,19,14th & Otis Pl NW
592,38.938889,-76.997226,19,John McCormack Rd NE
593,38.955349,-76.968084,17,West Hyattsville Metro
594,38.888524,-76.913188,19,Capitol Heights Metro
595,38.965742,-76.954803,17,Prince George's Plaza Metro
596,38.962119,-76.935578,17,Riverdale Park Town Center
597,38.968842,-76.954171,17,The Mall at Prince Georges
598,39.0473228,-77.0510969,11,Wheaton Library & Community Rec Center
599,38.924144,-77.002098,15,Edgewood Rec Center
601,38.90273216425078,-76.99514991079923,15,8th & K St NE
602,38.89595455700754,-76.9678448436025,19,Kingman Island/The Fields at RFK
603,38.90046848783359,-76.9472873210907,19,Kenilworth Terrace & Hayes St. NE
604,38.7859,-77.0167,15,National Harbor Carousel
605,38.83664578175751,-76.99358886515256,19,Valley Ave & Wheeler Rd SE
606,38.876227445751475,-76.94098126958124,19,Ridge Rd Community Center
607,38.85736903758752,-76.97768801437633,19,Fort Stanton Rec Center
608,38.91261359469192,-77.07432264076488,19,Reservoir Rd & 38th St NW
609,38.89892546716842,-77.04885238395946,17,22nd & H St NW
610,38.899941626884754,-76.99489653110504,19,8th & H St NE
611,38.90970086204467,-77.08564639091492,17,Hardy Rec Center
612,39.0313141,-77.0041217,19,The Shoppes @ Burnt Mills
613,39.081638,-76.945495,19,Briggs Chaney & Castle Dr
614,39.0461435,-76.9757228,15,White Oak Rec Center
615,39.0778751,-76.9418666,23,Briggs Chaney Park & Ride
616,39.0449444,-76.9811552,19,Stewart & April
617,39.0456521,-76.9854381,19,Stewart Ln & Old Columbia Pike
618,39.0391022,-76.9918237,19,New Hampshire & Lockwood
619,39.085314,-76.940547,19,Castle Blvd & Castle Ln
620,39.0379809,-76.9945391,19,Oak Leaf & Lockwood
621,39.04104,-76.987125,19,White Oak Transit Center
622,38.87947660895433,-77.11456328630447,12,Wilson Blvd. & N. Vermont St.
623,38.8974996,-76.9695094,19,Oklahoma Ave & Benning Rd NE
624,38.8693365,-76.978519,19,Minnesota Ave & R St SE
625,38.949008,-77.355299,11,Vy Reston Heights
626,38.902386,-77.005649,17,1st & K St NE
628,38.808161,-77.100796,12,Wheeler Ave & S. Floyd St.
629,38.840797,-77.108938,19,N. Beauregard St. & Berkley St.
630,38.7930647,-77.049436,15,Mt Vernon Trail & S. Washington St.
632,38.802738,-77.0824626,15,Eisenhower Ave & Ike Dr
633,38.910993,-76.985854,19,Capitol Ave & Kendall St NE
634,38.8840581,-76.9863852,19,14th & D St SE
636,38.866277,-77.010551,15,Half & Water St SW
637,38.910674,-77.03188,19,14th & Q St NW
638,38.91693645323652,-77.0296311378479,19,13th & U St NW
639,38.88548252734069,-76.97718724608421,19,Stadium Armory Metro
640,38.96577499342219,-77.06862643361092,19,Broad Branch Rd & Northampton St NW
641,38.814185,-77.043809,15,St. Asaph & Montgomery St
643,38.801947,-77.040293,11,Duke St & Strand (Robinson Terminal)
